https://www.amazon.com/ASUS-Graphics-DisplayPort-Military-Grade-Certification/dp/B08WHJPBFX/ref=sr_1_1?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Graphics+Cards&qid=1617224085&s=pc&sr=1-1&ts_id=284822,ASUS TUF Gaming NVIDIA GeForce RTX 3060 OC Edition Graphics Card (PCIe 4.0 12GB GDDR6 HDMI 2.1 DisplayPort 1.4a Dual Ball Fan Bearings Military-Grade Certification GPU Tweak II),1105.99,https://images-na.ssl-images-amazon.com/images/I/81pvDYeb%2BqL._AC_SX569_.jpg,
https://www.amazon.com/MSI-GeForce-GTX-1050-TI/dp/B01MA62JSZ/ref=sr_1_2?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Graphics+Cards&qid=1617224085&s=pc&sr=1-2&ts_id=284822,MSI Computer Video Graphic Cards GeForce GTX 1050 TI GAMING X 4G 4GB,579.99,https://images-na.ssl-images-amazon.com/images/I/81VBPk5pnLL._AC_SX450_.jpg,
https://www.amazon.com/M4000-256-bit-Express-Certified-Refurbished/dp/B07P163DGH/ref=sr_1_6?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Graphics+Cards&qid=1617224085&s=pc&sr=1-6&ts_id=284822,Nvidia Quadro M4000 8GB GDDR5 256-bit PCI Express 3.0 x16 Full Height Video Card (Renewed),354.0,https://images-na.ssl-images-amazon.com/images/I/410XjUYNEuL._AC_SX450_.jpg,
https://www.amazon.com/MSI-GeForce-GTX-1660-OC/dp/B07PBLDV3D/ref=sr_1_7?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Graphics+Cards&qid=1617224085&s=pc&sr=1-7&ts_id=284822,MSI Gaming GeForce GTX 1660 192-Bit HDMI/DP 6GB GDRR5 HDCP Support DirectX 12 Dual Fan VR Ready OC Graphics Card (GTX 1660 VENTUS XS 6G OC),749.98,https://images-na.ssl-images-amazon.com/images/I/81gN7myaekL._AC_SX466_.jpg,
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg1_1?ie=UTF8&adId=A09988641B3WR49VBFQQI&url=%2FPowerColor-Overclocked-Graphics-Triple-Fan-DisplayPort%2Fdp%2FB091DFHCYQ%2Fref%3Dsr_1_9_sspa%3F_encoding%3DUTF8%26c%3Dts%26dchild%3D1%26keywords%3DComputer%2BGraphics%2BCards%26qid%3D1617224085%26s%3Dpc%26sr%3D1-9-spons%26ts_id%3D284822%26psc%3D1&qualifier=1617224085&id=2451242952495272&widgetName=sp_mtf,PowerColor AMD Radeon RX 6800 XT Red Devil Overclocked Graphics Card 16GB GDDR6 PCIe 4.0 Triple-Fan Two Ball Bearing 1x HDMI 2.1 3X DisplayPort 1.4 w/ Mytrix HDMI 2.1 Cable(4k@120Hz/8K@60Hz),2019.99,https://images-na.ssl-images-amazon.com/images/I/61lTkJ7FYTL._AC_SX569_.jpg,
https://www.amazon.com/GeForce-Graphics-Dual-Fan-DisplayPort-Dual-Link/dp/B08ZNWK2MP/ref=sr_1_12?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Graphics+Cards&qid=1617224085&s=pc&sr=1-12&ts_id=284822,ASUS GeForce RTX 2060 EVO OC Edition Graphics Card 6GB 192-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Dual-Fan 2X HDMI 2.0b 1x DisplayPort 1x Dual-Link DVI-I w/ Mytrix HDMI 2.1 Cable(4k@120Hz/8K@60Hz),999.99,https://images-na.ssl-images-amazon.com/images/I/61fyPRccp0L._AC_SX425_.jpg,
https://www.amazon.com/MSI-GT-710-1GD3H-LP/dp/B01AZHOWL0/ref=sr_1_13?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Graphics+Cards&qid=1617224085&s=pc&sr=1-13&ts_id=284822,MSI GAMING GeForce GT 710 1GB GDRR3 64-bit HDCP Support DirectX 12 OpenGL 4.5 Heat Sink Low Profile Graphics Card (GT 710 1GD3H LP),68.99,https://images-na.ssl-images-amazon.com/images/I/610U3s7IhDL._AC_SX522_.jpg,
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg1_1?ie=UTF8&adId=A03849061H4LQYTWZSFCA&url=%2FChallenger-Overclocked-Graphics-Triple-Fan-DisplayPort%2Fdp%2FB091D68M4N%2Fref%3Dsr_1_14_sspa%3F_encoding%3DUTF8%26c%3Dts%26dchild%3D1%26keywords%3DComputer%2BGraphics%2BCards%26qid%3D1617224085%26s%3Dpc%26sr%3D1-14-spons%26ts_id%3D284822%26psc%3D1&qualifier=1617224085&id=2451242952495272&widgetName=sp_mtf,ASRock AMD Radeon RX 6800 Challenger Pro Overclocked Graphics Card 16GB GDDR6 PCIe 4.0 Triple-Fan RDNA 2 Premium Thermal Pad 1x HDMI 2.1 VRR 3X DisplayPort 1.4 w/ Mytrix HDMI Cable,1619.99,https://images-na.ssl-images-amazon.com/images/I/71JiEQdYiVL._AC_SY450_.jpg,
https://www.amazon.com/ASRock-Phantom-DirectX-256-Bit-Express/dp/B07FMHR1X5/ref=sr_1_15?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Graphics+Cards&qid=1617224085&s=pc&sr=1-15&ts_id=284822,ASRock Phantom Gaming D Radeon RX 570 DirectX 12 RX570 4G 4GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,455.99,https://images-na.ssl-images-amazon.com/images/I/61sfbQ1u5oL._AC_SX679_.jpg,
https://www.amazon.com/Challenger-Graphics-Eyefinity-Technology-DisplayPort/dp/B08Y3M97TF/ref=sr_1_16?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Graphics+Cards&qid=1617224085&s=pc&sr=1-16&ts_id=284822,ASRock Challenger D Radeon RX 5600 XT OC Graphics Card 6GB (14Gbps) 192-Bit GDDR6 PCI Express 4.0 x16 HDCP Ready AMD Eyefinity Technology 1 x HDMI 2.0b 3 x DisplayPort 1.4 w/ Mytrix HDMI Cable,929.99,https://images-na.ssl-images-amazon.com/images/I/61mFikYEtqL._AC_SY450_.jpg,
